frame_id,steering_angle,public
1479425542200332090,0.48048314727,1
1479425542250188411,0.481710880995,1
1479425542300264703,0.481710880995,0
1479425542350292770,0.481942044655,1
1479425542400302505,0.483456194401,0
1479425542450284490,0.483456194401,1
1479425542500341982,0.483456194401,1
1479425542550268750,0.483456194401,1
1479425542600251916,0.483456194401,0
1479425542650309273,0.481519947776,0
1479425542700349426,0.479965537786,0
1479425542750388246,0.479965537786,1
1479425542800360824,0.479965537786,0
1479425542850376607,0.47422337689,0
1479425542900324682,0.462919450627,1
1479425542950417438,0.444422602574,1
1479425543000366685,0.423233797372,0
1479425543050363591,0.395060689158,0
1479425543100384243,0.363972597724,0
1479425543150410078,0.337948580035,1
1479425543200367100,0.318169947128,0
1479425543250461643,0.305075521928,0
1479425543300580980,0.29372155733,0
1479425543350409124,0.284289187697,0
1479425543400470359,0.276539556492,0
1479425543450500165,0.270434994684,1
1479425543500458904,0.265137191637,1
1479425543550515024,0.254499314,1
1479425543600414654,0.23711245919,0
1479425543650456326,0.219618929825,0
1479425543700514429,0.196888280854,0
1479425543750480658,0.172385581757,0
1479425543800513590,0.14112731341,1
1479425543850602521,0.120266829072,0
1479425543900672397,0.105465088708,1
1479425543950534573,0.0924576477461,0
1479425544000530418,0.0828555114568,1
1479425544050639336,0.0767782162255,0
1479425544100514864,0.0724363107573,0
1479425544150545420,0.0715584978461,0
1479425544200618773,0.0715584978461,1
1479425544250594881,0.0732870840207,0
1479425544300611308,0.0802392153773,1
1479425544350618146,0.0924454676457,1
1479425544400613328,0.100317686685,0
1479425544450676032,0.104678644857,0
1479425544500619859,0.103899988246,1
1479425544550630139,0.0995428110844,1
1479425544600683146,0.0908779881464,1
1479425544650663190,0.0838473429954,0
1479425544700665224,0.0802851468325,0
1479425544750731862,0.0802851468325,1
1479425544800679466,0.0777571102115,0
1479425544850680417,0.0683672353031,0
1479425544900710029,0.0427150601466,1
1479425544950704476,0.0128892272505,1
1479425545000710017,-0.0142482872593,0
1479425545050712458,-0.0278006620008,1
1479425545100782497,-0.0279252678156,1
1479425545150787300,-0.0279252678156,0
1479425545200776586,-0.0318679314459,1
1479425545250724281,-0.0466597825434,0
1479425545300813622,-0.0506145469844,1
1479425545350785174,-0.0490340205215,1
1479425545400795200,-0.0488692186773,1
1479425545450820828,-0.0488692186773,0
1479425545500791466,-0.0471238903701,0
1479425545550775750,-0.0471238903701,0
1479425545600822488,-0.0525913112983,0
1479425545650803520,-0.0655932587592,1
1479425545700861090,-0.069813169539,0
1479425545750880702,-0.0632585288039,1
1479425545800812603,-0.0522063285693,1
1479425545850834103,-0.0438715883429,1
1479425545900846542,-0.0436332300305,1
1479425545950864790,-0.0436332300305,1
1479425546000886993,-0.0348135687946,1
1479425546050900116,-0.01672729839,0
1479425546100922648,0.00355012136664,1
1479425546150948672,0.0183872794475,1
1479425546200944634,0.0261799395084,1
1479425546250952349,0.024715868,1
1479425546300929611,0.0122193343035,1
1479425546350974256,-0.00260897824382,1
1479425546400959812,-0.0104719754308,1
1479425546451009695,-0.0104719754308,1
1479425546500956206,-0.00468095186316,1
1479425546551054350,-0.000317606413674,1
1479425546601047918,0.00174532923847,0
1479425546651053563,0.00174532923847,1
1479425546701078952,0.00174532923847,0
1479425546751147781,0.00452422819538,1
1479425546800985454,0.0132079792324,1
1479425546851017408,0.0250228134695,1
1479425546901025082,0.0279252678156,1
1479425546951039456,0.0279252678156,1
1479425547001049232,0.0279252678156,1
1479425547051026985,0.0279252678156,0
1479425547101065936,0.0279252678156,0
1479425547151102112,0.0279252678156,1
1479425547201116961,0.0279252678156,0
1479425547251191653,0.0266045800867,1
1479425547301103173,0.0261799395084,0
1479425547351154797,0.0261799395084,1
1479425547401146666,0.022263669026,0
1479425547451116588,0.0179095242104,1
1479425547501134739,0.0152987892549,1
1479425547551208335,0.0139626339078,0
1479425547601158362,0.0100753391456,1
1479425547651239399,0.00571148598454,1
1479425547701227000,0.00349065847695,0
1479425547751217977,0.00174532923847,0
1479425547801173323,0.00174532923847,1
1479425547851250330,0.00174532923847,1
1479425547901173167,0.00174532923847,1
1479425547951248561,0.00174532923847,0
1479425548001202753,0.00174532923847,1
1479425548051310806,0.00174532923847,0
1479425548101314308,0.00174532923847,1
1479425548151285042,0.00120602554287,1
1479425548201283336,0.00142370134902,0
1479425548251362584,0.0,0
1479425548301327485,0.0,0
1479425548351295671,0.0,1
1479425548401297298,0.0,0
1479425548451338199,0.0,1
1479425548501355826,0.0,1
1479425548551349265,0.0,1
1479425548601365030,0.0,1
1479425548651349601,0.0,1
1479425548701394456,0.0,1
1479425548751407666,0.0,1
1479425548801379148,0.0,0
1479425548851441051,0.0,0
1479425548901396699,0.0,0
1479425548951416088,0.0,0
1479425549001436173,0.0,0
1479425549051438596,0.0,0
1479425549101420367,0.0,1
1479425549151489213,0.0,0
1479425549201454856,0.0,1
1479425549251520594,0.0,1
1479425549301455235,0.0,1
1479425549351489232,0.0,0
1479425549401529290,0.0,0
1479425549451605357,0.0,1
1479425549501504601,0.0,1
1479425549551537112,0.0,0
1479425549601531611,0.0,0
1479425549651554092,0.0,1
1479425549701586437,0.0,1
1479425549751515766,0.0,1
1479425549801608300,0.0,1
1479425549851573827,0.0,0
1479425549901601395,-0.000110208104548,0
1479425549951613378,-0.000978825155583,0
1479425550001604638,-0.00174532923847,0
1479425550051612563,0.0,0
1479425550101580730,0.0,0
1479425550151628097,0.000930147413555,1
1479425550201581711,0.00174532923847,0
1479425550251599591,0.00174532923847,0
1479425550301684224,0.00174532923847,1
1479425550351679553,0.00266135912615,0
1479425550401645645,0.00527584367796,0
1479425550451696235,0.00878686996939,0
1479425550501732668,0.0157721794844,1
1479425550551749675,0.0244930270442,0
1479425550601670140,0.0349318444432,1
1479425550651732780,0.0480392219039,0
1479425550701752654,0.0645942067765,1
1479425550751704689,0.0759086137362,0
1479425550801774608,0.0820218970002,0
1479425550851765637,0.0846354188125,0
1479425550901776443,0.0855211317539,1
1479425550951788090,0.0855211317539,1
1479425551001721507,0.0924240963271,1
1479425551051871594,0.108920148025,1
1479425551101830995,0.134132784973,0
1479425551151776513,0.16196879921,0
1479425551201797602,0.184657109783,1
1479425551251774088,0.199614626599,0
1479425551301888525,0.207622238534,1
1479425551351799795,0.206905792923,0
1479425551401819346,0.204303854867,1
1479425551451924021,0.198967531323,1
1479425551502013753,0.193919037313,0
1479425551551844396,0.188775130236,0
1479425551601920347,0.183374804211,1
1479425551651813444,0.186449603218,1
1479425551701853546,0.201805405462,0
1479425551751903398,0.230962982591,0
1479425551801880606,0.257568767,1
1479425551851879657,0.270526021719,1
1479425551901916911,0.268936165778,1
1479425551951917825,0.256901981174,0
1479425552001957267,0.249756814307,0
1479425552051985269,0.249582082033,1
1479425552101970866,0.249582082033,0
1479425552152017500,0.249582082033,1
1479425552201953826,0.249582082033,0
1479425552251987581,0.249582082033,1
1479425552301957624,0.249582082033,0
1479425552352008919,0.251984681461,0
1479425552401998697,0.254818081856,1
1479425552452066848,0.258958052671,1
1479425552502091564,0.264829441476,1
1479425552552123125,0.269418976284,0
1479425552602029153,0.270526021719,0
1479425552652058582,0.267540098686,1
1479425552702169739,0.252584998893,0
1479425552752076523,0.232584556747,1
1479425552802117572,0.207646609047,0
1479425552852169654,0.183759953758,1
1479425552902086135,0.161728962047,0
1479425552952103299,0.146650100864,1
1479425553002137438,0.13530202453,0
1479425553052136503,0.126289897753,1
1479425553102115105,0.119015986733,1
1479425553152155424,0.112892558762,0
1479425553202215151,0.108531827484,0
1479425553252144048,0.108210414648,1
1479425553302139603,0.109601458498,1
1479425553352149442,0.116242462645,1
1479425553402162206,0.124947485069,1
1479425553452204313,0.130899697542,0
1479425553502179763,0.130899697542,1
1479425553552305275,0.126902312655,1
1479425553602277944,0.122550081408,0
1479425553652318711,0.118682391942,0
1479425553702246380,0.116937056184,1
1479425553752281394,0.116937056184,1
1479425553802352463,0.116937056184,0
1479425553852288481,0.116937056184,0
1479425553902267309,0.116937056184,1
1479425553952292953,0.117836061196,0
1479425554002349647,0.123918376863,1
1479425554052321147,0.123046516185,1
1479425554102355657,0.116074970785,1
1479425554152326330,0.110873019281,0
1479425554202357564,0.105179212019,0
1479425554252297607,0.0961269052843,0
1479425554302310864,0.0817159148194,0
1479425554352290859,0.0746594213884,1
1479425554402369521,0.0702989984293,0
1479425554452369742,0.069813169539,0
1479425554502423145,0.069813169539,0
1479425554552359130,0.069813169539,1
1479425554602466676,0.069813169539,1
1479425554652357909,0.069813169539,1
1479425554702417958,0.069813169539,0
1479425554752564583,0.069813169539,0
1479425554802494917,0.069813169539,1
1479425554852458527,0.069813169539,0
1479425554902481217,0.069813169539,0
1479425554952494491,0.0715584978461,0
1479425555002461555,0.0715584978461,1
1479425555052586790,0.0715584978461,1
1479425555102443189,0.0715584978461,0
1479425555152467766,0.0715584978461,1
1479425555202495056,0.0715584978461,1
1479425555252535942,0.069813169539,1
1479425555302618459,0.0680678412318,0
1479425555352563374,0.0660623868279,1
1479425555402513698,0.0605829788701,1
1479425555452530678,0.0476313753135,1
1479425555502524575,0.02299525167,0
1479425555552551752,0.00104819682421,1
1479425555602571906,-0.00982724576675,0
1479425555652670009,-0.00559051085192,0
1479425555702614221,0.0205025033239,1
1479425555752651001,0.0444789899943,0
1479425555802590970,0.0579935594148,1
1479425555852717599,0.0610865242779,1
1479425555902631573,0.0589623757204,0
1479425555952625614,0.0556728023507,0
1479425556002698349,0.0523598790169,1
1479425556052628274,0.0506145469844,0
1479425556102634012,0.0506145469844,0
1479425556152663252,0.0487126770809,1
1479425556202682034,0.044356168915,1
1479425556252668802,0.0382546280008,1
1479425556302714751,0.0366519130766,1
1479425556352704518,0.0366519130766,1
1479425556402675067,0.0356604003127,1
1479425556452719482,0.0311806002356,1
1479425556502701813,0.0187661176234,0
1479425556552728343,0.00164554121229,1
1479425556602754979,0.0,0
1479425556652731598,0.00183234109691,1
1479425556702799136,0.00985953581106,0
1479425556752794297,0.0194397671597,0
1479425556802782431,0.0280638499306,0
1479425556852784704,0.0313562106105,0
1479425556902783565,0.0296705979854,0
1479425556952890501,0.0296116567135,1
1479425557002791131,0.0279252678156,0
1479425557052772684,0.0279252678156,0
1479425557102924490,0.0279252678156,1
1479425557152898917,0.0279252678156,1
1479425557202875321,0.0279252678156,1
1479425557252844385,0.0279252678156,0
1479425557302847159,0.028799663692,0
1479425557352932899,0.0331591423425,0
1479425557402864286,0.0331612564623,0
1479425557452885575,0.0331612564623,0
1479425557502907747,0.0331612564623,0
1479425557552898161,0.0331612564623,0
1479425557602887512,0.0305975751465,1
1479425557652890634,0.0244806294836,0
1479425557702931313,0.00897674187152,1
1479425557752934241,-0.00850128526827,1
1479425557802985889,-0.0225705382407,1
1479425557853035795,-0.0296089965198,1
1479425557903004369,-0.0296705979854,0
1479425557952970468,-0.0296705979854,0
1479425558002980925,-0.0296705979854,1
1479425558053089789,-0.0296705979854,0
1479425558102998156,-0.0279252678156,1
1479425558153049163,-0.0279252678156,0
1479425558203063304,-0.0279252678156,1
1479425558253067103,-0.0279252678156,1
1479425558303105792,-0.0244346093386,1
1479425558353060923,-0.0244346093386,0
1479425558403110144,-0.0244346093386,1
1479425558453086665,-0.0244346093386,0
1479425558503066086,-0.0244346093386,0
1479425558553107912,-0.0244346093386,0
1479425558603106298,-0.0244346093386,0
1479425558653142720,-0.0226892810315,1
1479425558703127768,-0.0185188999234,1
1479425558753124768,-0.0141504998504,1
1479425558803165457,-0.0073716643193,0
1479425558853094835,0.00133396977221,1
1479425558903120422,0.00763519347921,1
1479425558953204516,0.0152875262523,0
1479425559003175996,0.0191986225545,0
1479425559053172648,0.0191986225545,0
1479425559103201935,0.0191986225545,1
1479425559153336307,0.0191986225545,1
1479425559203164120,0.0191986225545,0
1479425559253175470,0.0191986225545,1
1479425559303234242,0.0191986225545,0
1479425559353222606,0.0191986225545,0
1479425559403197848,0.0191986225545,1
1479425559453243615,0.0191986225545,1
1479425559503221744,0.0191986225545,1
1479425559553327787,0.0191986225545,0
1479425559603279621,0.0191986225545,1
1479425559653254897,0.0209439508617,1
1479425559703282328,0.0209439508617,1
1479425559753266944,0.0209439508617,1
1479425559803311817,0.0226892810315,1
1479425559853333009,0.0226892810315,0
1479425559903309796,0.0226892810315,1
1479425559953327948,0.0226892810315,0
1479425560003363617,0.0226892810315,1
1479425560053325507,0.0209439508617,0
1479425560103433271,0.0209439508617,1
1479425560153347832,0.0209439508617,1
1479425560203368850,0.021433808438,0
1479425560253431668,0.0213249591833,0
1479425560303390272,0.0226892810315,1
1479425560353384220,0.0226892810315,1
1479425560403451460,0.0231599398837,1
1479425560453507740,0.0244346093386,1
1479425560503404149,0.0244346093386,0
1479425560553439170,0.0244346093386,1
1479425560603310664,0.0244346093386,0
1479425560653326229,0.0244346093386,0
1479425560703429761,0.0244346093386,0
1479425560753399633,0.0244346093386,0
1479425560803413043,0.0244346093386,1
1479425560853454008,0.0244346093386,0
1479425560903435989,0.0244346093386,0
1479425560953459880,0.0244346093386,0
1479425561003449987,0.0244346093386,0
1479425561053633049,0.0244346093386,1
1479425561103515521,0.0244346093386,1
1479425561153459471,0.0244346093386,0
1479425561203529002,0.0244346093386,1
1479425561253576339,0.0244346093386,1
1479425561303635528,0.0244346093386,0
1479425561353612284,0.0244346093386,1
1479425561403546368,0.0244346093386,1
1479425561453428423,0.0244346093386,0
1479425561503592354,0.0244346093386,0
1479425561553604163,0.0244346093386,0
1479425561603629705,0.0244346093386,0
1479425561653676747,0.0244346093386,1
1479425561703602217,0.0244346093386,1
1479425561753674944,0.0244346093386,0
1479425561803693028,0.0244346093386,1
1479425561853701249,0.0244346093386,0
1479425561903656341,0.0244346093386,0
1479425561953663354,0.0244346093386,0
1479425562003670376,0.0224345912522,0
1479425562053699437,0.0209439508617,1
1479425562103675788,0.0209439508617,0
1479425562153765716,0.0209439508617,0
1479425562203703193,0.0209439508617,0
1479425562253740151,0.0209439508617,0
1479425562303799429,0.0191986225545,1
1479425562353775868,0.0174532923847,1
1479425562403805823,0.0174532923847,0
1479425562453810013,0.0174532923847,1
1479425562503791025,0.0174532923847,1
1479425562553771532,0.0174532923847,1
1479425562603829931,0.0157079640776,0
1479425562653801776,0.0157079640776,0
1479425562703858074,0.0155399822622,1
1479425562753901447,0.0129355997299,1
1479425562803824753,0.00652940035254,1
1479425562853878083,-0.00305588252467,1
1479425562903865377,-0.0107516276121,1
1479425562953882914,-0.0139626339078,0
1479425563003843105,-0.0138430993727,1
1479425563053873147,-0.0112395796067,0
1479425563103913357,-0.0104719754308,1
1479425563153858691,-0.0104719754308,1
1479425563203917233,-0.0104719754308,0
1479425563253937060,-0.0104719754308,0
1479425563304268169,-0.0104719754308,1
