seq,timestamp,width,height,frame_id,filename
80378,1479425496992399324,640,480,center_camera,center/1479425496992399324.jpg
80379,1479425497042321971,640,480,center_camera,center/1479425497042321971.jpg
80380,1479425497092349933,640,480,center_camera,center/1479425497092349933.jpg
80381,1479425497142387612,640,480,center_camera,center/1479425497142387612.jpg
80382,1479425497192310980,640,480,center_camera,center/1479425497192310980.jpg
80383,1479425497242499440,640,480,center_camera,center/1479425497242499440.jpg
80384,1479425497292488912,640,480,center_camera,center/1479425497292488912.jpg
80385,1479425497342458527,640,480,center_camera,center/1479425497342458527.jpg
80386,1479425497392491934,640,480,center_camera,center/1479425497392491934.jpg
80387,1479425497442347829,640,480,center_camera,center/1479425497442347829.jpg
80388,1479425497492433345,640,480,center_camera,center/1479425497492433345.jpg
80389,1479425497542495524,640,480,center_camera,center/1479425497542495524.jpg
80390,1479425497592469911,640,480,center_camera,center/1479425497592469911.jpg
80391,1479425497642491494,640,480,center_camera,center/1479425497642491494.jpg
80392,1479425497692511592,640,480,center_camera,center/1479425497692511592.jpg
80393,1479425497742473116,640,480,center_camera,center/1479425497742473116.jpg
80394,1479425497792456180,640,480,center_camera,center/1479425497792456180.jpg
80395,1479425497842515680,640,480,center_camera,center/1479425497842515680.jpg
80396,1479425497892477849,640,480,center_camera,center/1479425497892477849.jpg
80397,1479425497942440843,640,480,center_camera,center/1479425497942440843.jpg
80398,1479425497992479947,640,480,center_camera,center/1479425497992479947.jpg
80399,1479425498042535123,640,480,center_camera,center/1479425498042535123.jpg
80400,1479425498092515609,640,480,center_camera,center/1479425498092515609.jpg
80401,1479425498142495113,640,480,center_camera,center/1479425498142495113.jpg
80402,1479425498192523258,640,480,center_camera,center/1479425498192523258.jpg
80403,1479425498242602520,640,480,center_camera,center/1479425498242602520.jpg
80404,1479425498292564882,640,480,center_camera,center/1479425498292564882.jpg
80405,1479425498342627254,640,480,center_camera,center/1479425498342627254.jpg
80406,1479425498392602427,640,480,center_camera,center/1479425498392602427.jpg
80407,1479425498442565993,640,480,center_camera,center/1479425498442565993.jpg
80408,1479425498492687077,640,480,center_camera,center/1479425498492687077.jpg
80409,1479425498542609577,640,480,center_camera,center/1479425498542609577.jpg
80410,1479425498592629808,640,480,center_camera,center/1479425498592629808.jpg
80411,1479425498642606002,640,480,center_camera,center/1479425498642606002.jpg
80412,1479425498692668616,640,480,center_camera,center/1479425498692668616.jpg
80413,1479425498742739917,640,480,center_camera,center/1479425498742739917.jpg
80414,1479425498792676938,640,480,center_camera,center/1479425498792676938.jpg
80415,1479425498842636539,640,480,center_camera,center/1479425498842636539.jpg
80416,1479425498892733327,640,480,center_camera,center/1479425498892733327.jpg
80417,1479425498942645547,640,480,center_camera,center/1479425498942645547.jpg
80418,1479425498992640329,640,480,center_camera,center/1479425498992640329.jpg
80419,1479425499042742605,640,480,center_camera,center/1479425499042742605.jpg
80420,1479425499092859444,640,480,center_camera,center/1479425499092859444.jpg
80421,1479425499142759394,640,480,center_camera,center/1479425499142759394.jpg
80422,1479425499192776848,640,480,center_camera,center/1479425499192776848.jpg
80423,1479425499242876246,640,480,center_camera,center/1479425499242876246.jpg
80424,1479425499292775434,640,480,center_camera,center/1479425499292775434.jpg
80425,1479425499342766928,640,480,center_camera,center/1479425499342766928.jpg
80426,1479425499392722252,640,480,center_camera,center/1479425499392722252.jpg
80427,1479425499442845124,640,480,center_camera,center/1479425499442845124.jpg
80428,1479425499492829292,640,480,center_camera,center/1479425499492829292.jpg
80429,1479425499542725949,640,480,center_camera,center/1479425499542725949.jpg
80430,1479425499592837492,640,480,center_camera,center/1479425499592837492.jpg
80431,1479425499642892583,640,480,center_camera,center/1479425499642892583.jpg
80432,1479425499692959626,640,480,center_camera,center/1479425499692959626.jpg
80433,1479425499742846468,640,480,center_camera,center/1479425499742846468.jpg
80434,1479425499792881281,640,480,center_camera,center/1479425499792881281.jpg
80435,1479425499842883433,640,480,center_camera,center/1479425499842883433.jpg
80436,1479425499892913138,640,480,center_camera,center/1479425499892913138.jpg
80437,1479425499942882570,640,480,center_camera,center/1479425499942882570.jpg
80438,1479425499993039233,640,480,center_camera,center/1479425499993039233.jpg
80439,1479425500042972444,640,480,center_camera,center/1479425500042972444.jpg
80440,1479425500092845739,640,480,center_camera,center/1479425500092845739.jpg
80441,1479425500142963181,640,480,center_camera,center/1479425500142963181.jpg
80442,1479425500192882322,640,480,center_camera,center/1479425500192882322.jpg
80443,1479425500242983217,640,480,center_camera,center/1479425500242983217.jpg
80444,1479425500292950752,640,480,center_camera,center/1479425500292950752.jpg
80445,1479425500342907504,640,480,center_camera,center/1479425500342907504.jpg
80446,1479425500392944709,640,480,center_camera,center/1479425500392944709.jpg
80447,1479425500442881475,640,480,center_camera,center/1479425500442881475.jpg
80448,1479425500492897258,640,480,center_camera,center/1479425500492897258.jpg
80449,1479425500542951188,640,480,center_camera,center/1479425500542951188.jpg
80450,1479425500593017391,640,480,center_camera,center/1479425500593017391.jpg
80451,1479425500642994512,640,480,center_camera,center/1479425500642994512.jpg
80452,1479425500692983909,640,480,center_camera,center/1479425500692983909.jpg
80453,1479425500743011567,640,480,center_camera,center/1479425500743011567.jpg
80454,1479425500793030226,640,480,center_camera,center/1479425500793030226.jpg
80455,1479425500842968061,640,480,center_camera,center/1479425500842968061.jpg
80456,1479425500892963231,640,480,center_camera,center/1479425500892963231.jpg
80457,1479425500943178256,640,480,center_camera,center/1479425500943178256.jpg
80458,1479425500993019626,640,480,center_camera,center/1479425500993019626.jpg
80459,1479425501043092682,640,480,center_camera,center/1479425501043092682.jpg
80460,1479425501093063752,640,480,center_camera,center/1479425501093063752.jpg
80461,1479425501143017832,640,480,center_camera,center/1479425501143017832.jpg
80462,1479425501193120464,640,480,center_camera,center/1479425501193120464.jpg
80463,1479425501243019895,640,480,center_camera,center/1479425501243019895.jpg
80464,1479425501293081275,640,480,center_camera,center/1479425501293081275.jpg
80465,1479425501343061858,640,480,center_camera,center/1479425501343061858.jpg
80466,1479425501393203374,640,480,center_camera,center/1479425501393203374.jpg
80467,1479425501443107391,640,480,center_camera,center/1479425501443107391.jpg
80468,1479425501493134396,640,480,center_camera,center/1479425501493134396.jpg
80469,1479425501543086850,640,480,center_camera,center/1479425501543086850.jpg
80470,1479425501593121117,640,480,center_camera,center/1479425501593121117.jpg
80471,1479425501643048836,640,480,center_camera,center/1479425501643048836.jpg
80472,1479425501693098871,640,480,center_camera,center/1479425501693098871.jpg
80473,1479425501743170770,640,480,center_camera,center/1479425501743170770.jpg
80474,1479425501793127270,640,480,center_camera,center/1479425501793127270.jpg
80475,1479425501843141897,640,480,center_camera,center/1479425501843141897.jpg
80476,1479425501893132976,640,480,center_camera,center/1479425501893132976.jpg
80477,1479425501943119756,640,480,center_camera,center/1479425501943119756.jpg
80478,1479425501993174594,640,480,center_camera,center/1479425501993174594.jpg
80479,1479425502043269577,640,480,center_camera,center/1479425502043269577.jpg
80480,1479425502093224665,640,480,center_camera,center/1479425502093224665.jpg
80481,1479425502143258525,640,480,center_camera,center/1479425502143258525.jpg
80482,1479425502193369929,640,480,center_camera,center/1479425502193369929.jpg
80483,1479425502243241339,640,480,center_camera,center/1479425502243241339.jpg
80484,1479425502293293122,640,480,center_camera,center/1479425502293293122.jpg
80485,1479425502343271627,640,480,center_camera,center/1479425502343271627.jpg
80486,1479425502393302762,640,480,center_camera,center/1479425502393302762.jpg
80487,1479425502443328445,640,480,center_camera,center/1479425502443328445.jpg
80488,1479425502493306259,640,480,center_camera,center/1479425502493306259.jpg
80489,1479425502543290803,640,480,center_camera,center/1479425502543290803.jpg
80490,1479425502593285804,640,480,center_camera,center/1479425502593285804.jpg
80491,1479425502643303318,640,480,center_camera,center/1479425502643303318.jpg
80492,1479425502693391452,640,480,center_camera,center/1479425502693391452.jpg
80493,1479425502743334729,640,480,center_camera,center/1479425502743334729.jpg
80494,1479425502793454825,640,480,center_camera,center/1479425502793454825.jpg
80495,1479425502843480138,640,480,center_camera,center/1479425502843480138.jpg
80496,1479425502893402603,640,480,center_camera,center/1479425502893402603.jpg
80497,1479425502943354570,640,480,center_camera,center/1479425502943354570.jpg
80498,1479425502993521738,640,480,center_camera,center/1479425502993521738.jpg
80499,1479425503043380173,640,480,center_camera,center/1479425503043380173.jpg
80500,1479425503093395746,640,480,center_camera,center/1479425503093395746.jpg
80501,1479425503143448279,640,480,center_camera,center/1479425503143448279.jpg
80502,1479425503193521390,640,480,center_camera,center/1479425503193521390.jpg
80503,1479425503243472403,640,480,center_camera,center/1479425503243472403.jpg
80504,1479425503293469382,640,480,center_camera,center/1479425503293469382.jpg
80505,1479425503343450042,640,480,center_camera,center/1479425503343450042.jpg
80506,1479425503393465567,640,480,center_camera,center/1479425503393465567.jpg
80507,1479425503443495880,640,480,center_camera,center/1479425503443495880.jpg
80508,1479425503493463376,640,480,center_camera,center/1479425503493463376.jpg
80509,1479425503543495783,640,480,center_camera,center/1479425503543495783.jpg
80510,1479425503593493939,640,480,center_camera,center/1479425503593493939.jpg
80511,1479425503643464163,640,480,center_camera,center/1479425503643464163.jpg
80512,1479425503693471617,640,480,center_camera,center/1479425503693471617.jpg
80513,1479425503743472079,640,480,center_camera,center/1479425503743472079.jpg
80514,1479425503793576126,640,480,center_camera,center/1479425503793576126.jpg
80515,1479425503843477810,640,480,center_camera,center/1479425503843477810.jpg
80516,1479425503893566070,640,480,center_camera,center/1479425503893566070.jpg
80517,1479425503943601323,640,480,center_camera,center/1479425503943601323.jpg
80518,1479425503993682970,640,480,center_camera,center/1479425503993682970.jpg
80519,1479425504043577244,640,480,center_camera,center/1479425504043577244.jpg
80520,1479425504093580095,640,480,center_camera,center/1479425504093580095.jpg
80521,1479425504143588834,640,480,center_camera,center/1479425504143588834.jpg
80522,1479425504193582094,640,480,center_camera,center/1479425504193582094.jpg
80523,1479425504243614758,640,480,center_camera,center/1479425504243614758.jpg
80524,1479425504293446898,640,480,center_camera,center/1479425504293446898.jpg
80525,1479425504343633106,640,480,center_camera,center/1479425504343633106.jpg
80526,1479425504393656555,640,480,center_camera,center/1479425504393656555.jpg
80527,1479425504443634981,640,480,center_camera,center/1479425504443634981.jpg
80528,1479425504493604126,640,480,center_camera,center/1479425504493604126.jpg
80529,1479425504543788742,640,480,center_camera,center/1479425504543788742.jpg
80530,1479425504593708039,640,480,center_camera,center/1479425504593708039.jpg
80531,1479425504643676442,640,480,center_camera,center/1479425504643676442.jpg
80532,1479425504693699716,640,480,center_camera,center/1479425504693699716.jpg
80533,1479425504743700925,640,480,center_camera,center/1479425504743700925.jpg
80534,1479425504793667815,640,480,center_camera,center/1479425504793667815.jpg
80535,1479425504843747917,640,480,center_camera,center/1479425504843747917.jpg
80536,1479425504893659745,640,480,center_camera,center/1479425504893659745.jpg
